T	q_ratio	TPD_harm	Des_rate_harm	pre_harm	TPD_tait	Des_rate_tait	pre_tait	TPD_HH	Des_rate_HH	pre_HH
11.20000000000001	0.9774666745461397	9.603491004460841e-268	1.9206982008921683e-267	321601498583126.6	9.824878182082234e-268	1.964975636416447e-267	329015307588316.2	4.973328046836537e-270	9.946656093673075e-270	1665467018259.4915
11.30000000000001	0.9766376531926017	3.049852439042268e-265	6.099704878084536e-265	331482832368635.8	3.122808576008088e-265	6.245617152016176e-265	339412300237480.75	1.5323353585124514e-267	3.0646707170249027e-267	1665467018259.4915
11.40000000000001	0.9757926578989881	8.75670122082329e-263	1.751340244164658e-262	341568293963265.7	8.973936368487992e-263	1.7947872736975984e-262	350041877440139.6	4.2697162850841956e-265	8.539432570168392e-265	1665467018259.4915
11.500000000000009	0.9749317578967847	2.2790577737701497e-260	4.5581155475402994e-260	351859826005318.56	2.337658769765332e-260	4.675317539530664e-260	360907133402223.0	1.0787521832244387e-262	2.1575043664488777e-262	1665467018259.4915
11.600000000000009	0.9740550270718071	5.390449668592901e-258	1.0780899337185803e-257	362359356042254.25	5.5340299251856505e-258	1.1068059850371301e-257	372011175930762.94	2.4775450079954373e-260	4.9550900159908746e-260	1665467018259.4915
11.70000000000001	0.9731625437628487	1.1614850540017084e-255	2.322970108003417e-255	373068796272347.8	1.1935159870731238e-255	2.3870319741462475e-255	383357126374626.94	5.185142978907909e-258	1.0370285957815819e-257	1665467018259.4915
11.80000000000001	0.972254390564813	2.2853319138933954e-253	4.5706638277867915e-253	383990043293378.1	2.3505493377775082e-253	4.7010986755550164e-253	394948119566018.44	9.912092760846143e-256	1.982418552169229e-255	1665467018259.4915
11.90000000000001	0.971330654136417	4.115527347894473e-251	8.231054695788946e-251	395124977858243.44	4.236999347615024e-251	8.473998695230048e-251	406787303762731.7	1.7347106472024317e-253	3.4694212944048633e-253	1665467018259.4915
12.00000000000001	0.9703914250124828	6.79833667762625e-249	1.35966733552525e-248	406475464637387.06	7.005767469079602e-249	1.4011534938159205e-248	418877840591139.06	2.7855077367857714e-251	5.571015473571543e-251	1665467018259.4915
12.10000000000001	0.9694367974208766	1.0323084975903654e-246	2.064616995180731e-246	418043351987936.56	1.0648538412578879e-246	2.1297076825157758e-246	431222904989900.94	4.1126733560766546e-249	8.22534671215331e-249	1665467018259.4915
12.20000000000001	0.9684668691041127	1.4439237132502992e-244	2.8878474265005986e-244	429830471729449.6	1.4909376451731503e-244	2.9818752903463005e-244	443825685154379.5	5.594780918219356e-247	1.1189561836438712e-246	1665467018259.4915
12.30000000000001	0.9674817411456166	1.864129022502381e-242	3.728258045004762e-242	441838638926153.1	1.9267847063398064e-242	3.853569412679613e-242	456689382481743.06	7.026649847336952e-245	1.4053299694673906e-244	1665467018259.4915
12.40000000000001	0.9664815178006692	2.2255927673451605e-240	4.4511855346903204e-240	454069651675584.44	2.3027784042986483e-240	4.605556808597296e-240	469817211516747.8	8.163177909847399e-243	1.63263558196948e-242	1665467018259.4915
12.50000000000001	0.9654663063319959	2.461884032960647e-238	4.923768065921294e-238	466525290903516.8	2.5499429827995234e-238	5.099885965599047e-238	483212399898181.9	8.788776813653153e-241	1.7577553627306307e-240	1665467018259.4915
12.60000000000001	0.9644362168499946	2.5277257392734303e-236	5.055451478546861e-236	479207320165075.3	2.620936143946764e-236	5.241872287893528e-236	496878188305955.8	8.785015739148767e-239	1.7570031478297534e-238	1665467018259.4915
12.70000000000001	0.9633913621575624	2.4132164435987912e-234	4.826432887197583e-234	492117485451938.94	2.504918082506235e-234	5.00983616501247e-234	510817830408835.6	8.167018066924121e-237	1.6334036133848241e-236	1665467018259.4915
12.800000000000011	0.9623318575994917	2.1458838865951355e-232	4.291767773190271e-232	505257515005526.2	2.2298792975096758e-232	4.4597585950193516e-232	525034592812791.44	7.073420447986014e-235	1.4146840895972027e-234	1665467018259.4915
12.900000000000011	0.9612578209163805	1.7802316135362819e-230	3.560463227072564e-230	518629119136067.8	1.8519814089410092e-230	3.703962817882018e-230	539531755009963.44	5.716834878354908e-233	1.1433669756709815e-232	1665467018259.4915
13.00000000000001	0.9601693721030173	1.3800722924620518e-228	2.7601445849241036e-228	532233990047467.2	1.4373217190206137e-228	2.8746434380412274e-228	554312609328225.44	4.318523297815546e-231	8.637046595631091e-231	1665467018259.4915
13.10000000000001	0.9590666332711699	1.0012803472151456e-226	2.002560694430291e-226	546073801667847.94	1.0440154129854294e-226	2.088030825970859e-226	569380460881334.0	3.0537985693966e-229	6.1075971387932e-229	1665467018259.4915
13.20000000000001	0.9579497285167379	6.809122836944538e-225	1.3618245673889077e-224	560150209485705.3	7.108016876300585e-225	1.421603375260117e-224	584738627519656.9	2.0245229433406163e-227	4.0490458866812326e-227	1665467018259.4915
13.300000000000011	0.9568187837911776	4.346520487751328e-223	8.693040975502656e-223	574464850391552.0	4.542678886935336e-223	9.085357773870672e-223	600390439781465.5	1.2601269706240414e-225	2.5202539412480824e-225	1665467018259.4915
13.400000000000011	0.9556739267771549	2.608086218650754e-221	5.216172437301508e-221	589019342524982.0	2.7290544877017554e-221	5.458108975403511e-221	616339240844780.4	7.374429436085482e-224	1.4748858872170962e-223	1665467018259.4915
13.50000000000001	0.9545152867683341	1.4730862521366206e-219	2.946172504273241e-219	603815285127050.0	1.54328199092965e-219	3.0865639818593e-219	632588386479764.2	4.063124317014941e-222	8.126248634029882e-222	1665467018259.4915
13.600000000000012	0.9533429945532397	7.842224410281432e-218	1.5684448820562864e-217	618854258397887.8	8.22602615751794e-218	1.645205231503588e-217	649141245001646.4	2.1105075917108363e-220	4.2210151834216726e-220	1665467018259.4915
13.700000000000012	0.9521571823031104	3.9401899684064504e-216	7.880379936812901e-216	634137823359464.0	4.138171765795838e-216	8.276343531591675e-216	666001197224170.4	1.0348312616479911e-218	2.0696625232959823e-218	1665467018259.4915
13.800000000000011	0.9509579834636617	1.870714586451558e-214	3.741429172903116e-214	649667521723409.8	1.9671895278042444e-214	3.934379055608489e-214	683171636413560.6	4.795704479803839e-217	9.591408959607678e-217	1665467018259.4915
13.900000000000011	0.9497455326506818	8.403115991366373e-213	1.6806231982732745e-212	665444875763816.1	8.84775521703565e-213	1.76955104340713e-212	700655968242988.2	2.1031212417355568e-215	4.2062424834711137e-215	1665467018259.4915
14.00000000000001	0.9485199655493732	3.575448142577608e-211	7.150896285155216e-211	681471388194938.0	3.7695022481753917e-211	7.539004496350783e-211	718457610747536.0	8.738137888272972e-214	1.7476275776545943e-213	1665467018259.4915
14.100000000000012	0.9472814188173635	1.4427070612145566e-209	2.885414122429113e-209	697748542053713.9	1.5229973190181527e-209	3.0459946380363054e-209	736579994279651.6	3.44362027671274e-212	6.88724055342548e-212	1665467018259.4915
14.200000000000012	0.9460300299912858	5.526746525978507e-208	1.1053493051957014e-207	714277800587020.8	5.842041320854704e-208	1.1684082641709408e-207	755026561465073.2	1.2886602453180995e-210	2.577320490636199e-210	1665467018259.4915
14.300000000000011	0.9447659373968689	2.0122281898472854e-206	4.024456379694571e-206	731060607143609.0	2.1298695372015796e-206	4.259739074403159e-206	773800767159233.1	4.584161218174248e-209	9.168322436348496e-209	1665467018259.4915
14.400000000000013	0.9434892800624218	6.970447517555359e-205	1.3940895035110719e-204	748098385070616.0	7.387945644802864e-205	1.4775891289605728e-204	792906078404114.2	1.5518079806978024e-207	3.1036159613956052e-207	1665467018259.4915
14.500000000000012	0.9422001976356543	2.299675918388049e-203	4.599351836776098e-203	765392537614609.1	2.4407508342269804e-203	4.881501668453961e-203	812345974385566.8	5.004013243580123e-206	1.0008026487160245e-205	1665467018259.4915
14.600000000000012	0.9408988303037302	7.233187378953245e-202	1.4466374757906493e-201	782944447827077.5	7.6875293559651985e-202	1.5375058711930397e-201	832123946391065.2	1.5386321532735474e-204	3.077264306547095e-204	1665467018259.4915
14.700000000000012	0.9395853187164772	2.1710640685202062e-200	4.342128137040413e-200	800755478474307.0	2.310661975312677e-200	4.621323950625354e-200	852243497767910.0	4.5155302684135e-203	9.031060536827e-203	1665467018259.4915
14.800000000000011	0.9382598039126666	6.2245324367405065e-199	1.2449064873481013e-198	818826971951570.0	6.634124589781411e-199	1.3268249179562822e-198	872708143881848.1	1.26604934040825e-201	2.5320986808165e-201	1665467018259.4915
14.900000000000013	0.9369224272492769	1.7062092436580606e-197	3.412418487316121e-197	837160250201567.4	1.821078452212253e-197	3.642156904424506e-197	893521412076128.0	3.394374280047073e-200	6.788748560094146e-200	1665467018259.4915
15.000000000000012	0.9355733303336599	4.475472898014933e-196	8.950945796029865e-196	855756614637058.5	4.783668743976289e-196	9.567337487952577e-196	914686841630964.5	8.71013133321717e-199	1.742026266643434e-198	1665467018259.4915
15.100000000000012	0.934212654958529	1.1243615027684912e-194	2.2487230055369824e-194	874617346067620.5	1.2035391479666946e-194	2.407078295933389e-194	936207983723412.8	2.141035743094926e-197	4.2820714861898526e-197	1665467018259.4915
15.200000000000014	0.9328405430396822	2.707713640274521e-193	5.415427280549042e-193	893743704630473.0	2.9026543287359427e-193	5.805308657471885e-193	958088401387646.4	5.0457505204281145e-196	1.0091501040856229e-195	1665467018259.4915
15.300000000000013	0.931457136556387	6.255887265847543e-192	1.2511774531695086e-191	913136929725309.4	6.716237409458974e-192	1.343247481891795e-191	980331669475626.5	1.1410089299917891e-194	2.2820178599835786e-194	1665467018259.4915
15.400000000000013	0.9300625774943346	1.3877615836020082e-190	2.7755231672040164e-190	932798239953083.4	1.4921163555905583e-190	2.9842327111811167e-190	1002941374618166.6	2.477782491112929e-193	4.955564982225858e-193	1665467018259.4915
15.500000000000012	0.9286570077911102	2.9581615624527463e-189	5.9163231249054926e-189	952728833058695.4	3.1854188765440803e-189	6.370837753088161e-189	1025921115186372.1	5.171167646024722e-192	1.0342335292049444e-191	1665467018259.4915
15.600000000000012	0.9272405692840642	6.063767903747264e-188	1.2127535807494528e-187	972929885877512.5	6.539584337243987e-188	1.3079168674487974e-187	1049274501253461.9	1.0379993046429023e-190	2.0759986092858046e-190	1665467018259.4915
15.700000000000014	0.9258134036605498	1.196192307289061e-186	2.392384614578122e-186	993402554285690.2	1.2920447063733007e-186	2.5840894127466013e-186	1073005154556956.6	2.0054496806867643e-189	4.010899361373529e-189	1665467018259.4915
15.800000000000013	0.9243756524104197	2.2725481805395405e-185	4.545096361079081e-185	1014147973154222.0	2.45846823703502e-185	4.91693647407004e-185	1097116708461230.5	3.732053055652714e-188	7.464106111305428e-188	1665467018259.4915
15.900000000000013	0.9229274567807295	4.16089556893756e-184	8.321791137875119e-184	1035167256306692.8	4.5083668693216823e-184	9.016733738643366e-184	1121612807920427.4	6.694410293861188e-187	1.3388820587722376e-186	1665467018259.4915
16.000000000000014	0.9214689577325623	7.347209504913996e-183	1.4694419009827994e-182	1056461496480660.4	7.973366268347342e-183	1.5946732536694685e-182	1146497109441723.2	1.1582566092034487e-185	2.3165132184068974e-185	1665467018259.4915
16.100000000000016	0.9200002958999158	1.2520242438161068e-181	2.5040484876322135e-181	1078031765292634.5	1.3608954794861398e-181	2.7217909589722797e-181	1171773281048933.8	1.9342705393945156e-184	3.868541078789031e-184	1665467018259.4915
16.200000000000014	0.9185216115505724	2.060361140856833e-180	4.120722281713666e-180	1099879113206612.8	2.2431275594906265e-180	4.486255118981253e-180	1197445002246476.8	3.1198551591696165e-183	6.239710318339233e-183	1665467018259.4915
16.30000000000001	0.9170330445488954	3.2763692930529844e-179	6.552738586105969e-179	1122004569506106.0	3.572793055308807e-179	7.145586110617614e-179	1223515963983653.5	4.863335805860295e-182	9.72667161172059e-182	1665467018259.4915
16.400000000000013	0.915534734320471	5.03770841100807e-178	1.007541682201614e-177	1144409142269628.2	5.502476555132734e-178	1.1004953110265468e-177	1249989868619274.5	7.331413998932922e-181	1.4662827997865843e-180	1665467018259.4915
16.500000000000014	0.9140268198185535	7.4942659796659126e-177	1.4988531959331823e-176	1167093818349602.2	8.199175141440184e-177	1.639835028288037e-176	1276870429886604.2	1.0694472559924844e-179	2.1388945119849688e-179	1665467018259.4915
16.600000000000016	0.912509439492223	1.079294351162223e-175	2.158588702324446e-175	1190059563354635.0	1.1827760946372349e-175	2.3655521892744698e-175	1304161372858629.0	1.5104530900852067e-178	3.0209061801704134e-178	1665467018259.4915
16.700000000000014	0.9109827312562224	1.5056293233274574e-174	3.0112586466549147e-174	1213307321635134.8	1.6527528696962584e-174	3.3055057393925173e-174	1331866433913642.0	2.066727806724893e-177	4.133455613449786e-177	1665467018259.4915
16.800000000000015	0.9094468324623931	2.035683268177135e-173	4.07136653635427e-173	1236838016272209.0	2.23837523592817e-173	4.47675047185634e-173	1359989360701143.2	2.7411538925607723e-176	5.4823077851215445e-176	1665467018259.4915
16.900000000000013	0.907901879872656	2.6690525398396937e-172	5.338105079679387e-172	1260652549069815.5	2.9398028564651284e-172	5.879605712930257e-172	1388533912108032.2	3.526125400995448e-175	7.052250801990896e-175	1665467018259.4915
17.000000000000014	0.9063480096334929	3.3954234327518577e-171	6.790846865503715e-171	1284751800550137.8	3.746268979092138e-171	7.492537958184276e-171	1417503858225123.2	4.401601724046743e-174	8.803203448093485e-174	1665467018259.4915
17.100000000000016	0.9047853572518528	4.193245571329277e-170	8.386491142658554e-170	1309136629952122.0	4.6345197098078804e-170	9.269039419615761e-170	1446902980313943.2	5.33459383744155e-173	1.06691876748831e-172	1665467018259.4915
17.200000000000014	0.9032140575724492	5.029797344698411e-169	1.0059594689396822e-168	1333807875233164.0	5.568776639966054e-169	1.1137553279932109e-168	1476735070773824.2	6.280485924301494e-172	1.2560971848602987e-171	1665467018259.4915
17.300000000000015	0.9016342447563763	5.862915414576496e-168	1.1725830829152992e-167	1358766353073890.0	6.502542964260047e-168	1.3005085928520095e-167	1507003933109297.5	7.186292353893261e-171	1.4372584707786522e-170	1665467018259.4915
17.400000000000013	0.9000460522610142	6.6443699290663336e-167	1.3288739858132667e-166	1384012858886005.0	7.382255510565209e-167	1.4764511021130418e-166	1537713381897752.0	7.995575259959771e-170	1.5991150519919542e-169	1665467018259.4915
17.500000000000014	0.8984496128211534	7.324537511778716e-166	1.4649075023557431e-165	1409548166823174.0	8.15241879706475e-166	1.63048375941295e-165	1568867242757397.5	8.654387226344578e-169	1.7308774452689156e-168	1665467018259.4915
17.600000000000016	0.8968450584313048	7.857733266805724e-165	1.5715466533611447e-164	1435373029794888.8	8.761528195906983e-165	1.7523056391813966e-164	1600469352315479.0	9.117348119614183e-168	1.8234696239228366e-167	1665467018259.4915
17.700000000000014	0.8952325203291447	8.20738593953373e-164	1.641477187906746e-163	1461488179483307.5	9.167881810768187e-164	1.8335763621536375e-163	1632523558176785.8	9.352884806261438e-167	1.8705769612522875e-166	1665467018259.4915
17.800000000000015	0.8936121289800426	8.350226738430881e-163	1.6700453476861761e-162	1487894326363014.5	9.344352507795215e-163	1.868870501559043e-162	1665033718892421.8	9.34678423153832e-166	1.8693568463076642e-165	1665467018259.4915
17.900000000000016	0.8919840140626379	8.278821111557107e-162	1.6557642223114216e-161	1514592159723662.8	9.281355922344751e-162	1.8562711844689502e-161	1698003703928827.8	9.1035091016742e-165	1.82070182033484e-164	1665467018259.4915
18.000000000000014	0.8903483044554192	8.002068874200142e-161	1.6004137748400284e-160	1541582347695489.8	8.987571306820876e-161	1.7975142613641753e-160	1731437393637086.2	8.645131288473814e-164	1.729026257694763e-163	1665467018259.4915
18.100000000000016	0.8887051282242606	7.543662383117029e-160	1.5087324766234058e-159	1568865537277658.5	8.488374989114973e-160	1.6976749978229946e-159	1765338679222477.5	8.008156593054586e-163	1.6016313186109173e-162	1665467018259.4915
18.200000000000017	0.8870546126108796	6.938841678468295e-159	1.387768335693659e-158	1596442354369370.8	7.822338760006119e-159	1.5644677520012237e-158	1799711462714275.2	7.238853271954383e-162	1.4477706543908765e-161	1665467018259.4915
18.300000000000015	0.8853968840221805	6.23004516515507e-158	1.246009033031014e-157	1624313403803766.8	7.036443517683531e-158	1.4072887035367062e-157	1834559656935809.8	6.387889628032825e-161	1.277577925606565e-160	1665467018259.4915
18.400000000000016	0.8837320680204387	5.4621774303070855e-157	1.0924354860614171e-156	1652479269384545.5	6.180807088445226e-157	1.2361614176890451e-156	1869887185474780.8	5.505107704888773e-160	1.1010215409777547e-159	1665467018259.4915
18.500000000000014	0.8820602893142906	4.678191777196096e-156	9.356383554392193e-156	1680940513925261.0	5.303709773436123e-156	1.0607419546872246e-155	1905697982653789.2	4.635127802243738e-159	9.270255604487477e-159	1665467018259.4915
18.600000000000016	0.8803816717505026	3.915538275443e-155	7.831076550886e-155	1709697679291312.5	4.447546332555467e-155	8.895092665110934e-155	1941995993501140.2	3.814241509169077e-158	7.628483018338154e-158	1665467018259.4915
18.700000000000017	0.8786963383064753	3.203806578547221e-154	6.407613157094441e-154	1738751286444547.0	3.646090735648182e-154	7.292181471296364e-154	1978785173721866.8	3.068773683189655e-157	6.13754736637931e-157	1665467018259.4915
18.800000000000015	0.8770044110834564	2.5636527014353864e-153	5.127305402870773e-153	1768101835490465.2	2.9231924823140116e-153	5.846384964628023e-153	2016069489668976.8	2.414837728692301e-156	4.829675457384602e-156	1665467018259.4915
18.900000000000016	0.875306011300424	2.006890097800189e-152	4.013780195600378e-152	1797749805728008.2	2.2927868332797047e-152	4.5855736665594095e-152	2053852918314965.5	1.8592182607992291e-155	3.7184365215984583e-155	1665467018259.4915
19.000000000000014	0.8736012592886173	1.537480690288297e-151	3.074961380576594e-151	1827695655701854.2	1.7599341506676443e-151	3.5198683013352886e-151	2092139447223515.2	1.4010119096675799e-154	2.8020238193351598e-154	1665467018259.4915
19.100000000000016	0.871890274486685	1.1530933613237831e-150	2.3061867226475665e-150	1857939823257265.0	1.322521187660515e-150	2.64504237532103e-150	2130933074521452.2	1.0336389468696028e-153	2.0672778937392058e-153	1665467018259.4915
19.200000000000017	0.8701731754364106	8.468996940359001e-150	1.6937993880718005e-149	1888482725597349.8	9.732541957652992e-150	1.9465083915305985e-149	2170237808870901.2	7.46887164532942e-153	1.493774329065884e-152	1665467018259.4915
19.300000000000015	0.868450079779008	6.093308712272492e-149	1.2186617424544983e-148	1919324759342832.2	7.016302783716754e-149	1.4032605567433508e-148	2210057669441676.0	5.28738278551554e-152	1.057476557103108e-151	1665467018259.4915
19.400000000000016	0.8667211042519383	4.29601890829975e-148	8.5920378165995e-148	1950466300594178.0	4.95663355515915e-148	9.9132671103183e-148	2250396685883879.0	3.6682909104416524e-151	7.336581820883305e-151	1665467018259.4915
19.500000000000018	0.8649863646862419	2.9689729969519465e-147	5.937945993903893e-147	1981907704996138.0	3.432392830872991e-147	6.864785661745982e-147	2291258898300714.5	2.4949328326750414e-150	4.989865665350083e-150	1665467018259.4915
19.600000000000016	0.8632459760043484	2.011897630179182e-146	4.023795260358364e-146	2013649307804618.2	2.3306191816746423e-146	4.6612383633492845e-146	2332648357221505.5	1.6640182251153824e-149	3.328036450230765e-149	1665467018259.4915
19.700000000000017	0.8615000522183462	1.3371954716417326e-145	2.674390943283465e-145	2045691423955882.2	1.5521710860010738e-145	3.104342172002148e-145	2374569123574938.5	1.088656348120507e-148	2.177312696241014e-148	1665467018259.4915
19.80000000000002	0.8597487064286883	8.719679066279985e-145	1.743935813255997e-144	2078034348138031.2	1.0142125252506253e-144	2.0284250505012506e-144	2417025268662493.0	6.988497523012263e-148	1.3976995046024527e-147	1665467018259.4915
19.900000000000016	0.8579920508233094	5.580168767321189e-144	1.1160337534642378e-143	2110678354864727.5	6.503753457816523e-144	1.3007506915633045e-143	2460020874132072.5	4.403128035531869e-147	8.806256071063737e-147	1665467018259.4915
20.000000000000018	0.8562301966771424	3.5055611793856006e-143	7.011122358771201e-143	2143623698551176.5	4.0941807389998405e-143	8.188361477999681e-143	2503560031951863.5	2.723610738537549e-146	5.447221477075098e-146	1665467018259.4915
20.100000000000016	0.8544632543519995	2.162473910709819e-142	4.324947821419638e-142	2176870613592255.5	2.530798018166126e-142	5.061596036332252e-142	2547646844384351.5	1.6544524757907443e-145	3.3089049515814886e-145	1665467018259.4915
20.200000000000017	0.8526913332968115	1.3102213379240087e-141	2.6204426758480175e-141	2210419314442828.2	1.5365716605306888e-141	3.0731433210613776e-141	2592285423960569.5	9.87202025730716e-145	1.974404051461432e-144	1665467018259.4915
20.30000000000002	0.8509145420481997	7.799270291527973e-141	1.5598540583055946e-140	2244269995700180.8	9.165750385173446e-141	1.833150077034689e-140	2637479893454511.5	5.787818516451898e-144	1.1575637032903797e-143	1665467018259.4915
20.400000000000016	0.8491329882313663	4.562381317708248e-140	9.124762635416496e-140	2278422832188541.5	5.372987954703181e-140	1.0745975909406361e-139	2683234385857745.0	3.334980453153035e-143	6.669960906306071e-143	1665467018259.4915
20.500000000000018	0.8473467785612799	2.623421589911371e-139	5.246843179822742e-139	2312877979045690.0	3.0960424424645947e-139	6.19208488492919e-139	2729553044354229.0	1.8890845831780706e-142	3.778169166356141e-142	1665467018259.4915
20.600000000000016	0.8455560188441501	1.483173457376463e-138	2.966346914752926e-138	2347635571811559.5	1.7540806573690028e-138	3.5081613147380057e-138	2776440022295280.5	1.0521975835083639e-141	2.1043951670167277e-141	1665467018259.4915
20.700000000000017	0.8437608139791605	8.246496994901835e-138	1.649299398980367e-137	2382695726518868.5	9.773500805295176e-138	1.9547001610590353e-137	2823899483174764.0	5.764172323106845e-141	1.152834464621369e-140	1665467018259.4915
20.80000000000002	0.841961267960464	4.510296380845353e-137	9.020592761690705e-137	2418058539785701.5	5.356892950397741e-137	1.0713785900795482e-136	2871935600604428.5	3.10652109586181e-140	6.21304219172362e-140	1665467018259.4915
20.900000000000016	0.8401574838794071	2.427174445491195e-136	4.85434889098239e-136	2453724088910031.5	2.8889517644760778e-136	5.7779035289521556e-136	2920552558289452.5	1.6474464283893954e-139	3.294892856778791e-139	1665467018259.4915
21.000000000000018	0.8383495639269758	1.2854571529594207e-135	2.5709143059188414e-135	2489692431966120.5	1.5333188067017227e-135	3.0666376134034454e-135	2969754550004136.0	8.598999877061097e-139	1.7197999754122195e-138	1665467018259.4915
21.10000000000002	0.8365376093964615	6.701521171446715e-135	1.340304234289343e-134	2525963607902820.5	8.011021974590809e-135	1.6022043949181619e-134	3019545779567798.5	4.4185761221155356e-138	8.837152244231072e-138	1665467018259.4915
21.200000000000017	0.8347217206863183	3.4398932951214803e-134	6.8797865902429605e-134	2562537636643694.0	4.121006090860027e-134	8.242012181720054e-134	3069930460820816.0	2.2356857309851783e-137	4.471371461970357e-137	1665467018259.4915
21.30000000000002	0.8329019973031956	1.7388700927317555e-133	3.477740185463511e-133	2599414519188905.0	2.0877247243516532e-133	4.1754494487033064e-133	3120912817600866.0	1.1141088760965336e-136	2.228217752193067e-136	1665467018259.4915
21.40000000000002	0.8310785378651667	8.658305913356389e-133	1.7316611826712778e-132	2636594237718945.0	1.0418156069337821e-132	2.0836312138675642e-132	3172497083719304.0	5.469223411931518e-136	1.0938446823863036e-135	1665467018259.4915
21.500000000000018	0.8292514401050914	4.247502447317665e-132	8.49500489463533e-132	2674076755700003.5	5.122092337614001e-132	1.0244184675228002e-131	3224687502937729.0	2.6454271444920572e-135	5.2908542889841145e-135	1665467018259.4915
21.60000000000002	0.8274208008741564	2.0533306323493348e-131	4.1066612646986696e-131	2711862017991135.5	2.48160383468729e-131	4.96320766937458e-131	3277488328944714.0	1.2610355626769582e-134	2.5220711253539165e-134	1665467018259.4915
21.700000000000017	0.8255867161455352	9.783553731214338e-131	1.9567107462428675e-130	2749949950953007.5	1.1850425327688637e-130	2.3700850655377273e-130	3330903825332679.5	5.925266405325028e-134	1.1850532810650057e-133	1665467018259.4915
21.80000000000002	0.8237492810181969	4.595504901111841e-130	9.191009802223682e-130	2788340462558353.5	5.5787665094305876e-130	1.1157533018861175e-129	3384938265574958.0	2.7448806728677752e-133	5.4897613457355504e-133	1665467018259.4915
21.90000000000002	0.8219085897208223	2.1284010225028136e-129	4.256802045005627e-129	2827033442503957.0	2.5895836217331276e-129	5.1791672434662546e-129	3439595933002983.0	1.2538874324275887e-132	2.5077748648551773e-132	1665467018259.4915
22.000000000000018	0.8200647356158461	9.721662635337606e-129	1.9443325270675212e-128	2866028762324265.5	1.185475025704758e-128	2.370950051409516e-128	3494881120783662.0	5.649318211541575e-132	1.129863642308315e-131	1665467018259.4915
22.10000000000002	0.8182178112035914	4.3800213307942784e-128	8.760042661588557e-128	2905326275506484.5	5.353123912508461e-128	1.0706247825016923e-127	3550798131896902.5	2.5108302386585547e-131	5.021660477317109e-131	1665467018259.4915
22.200000000000017	0.8163679081265148	1.9468870542920654e-127	3.893774108584131e-127	2944925817607200.5	2.3848157612662443e-127	4.7696315225324886e-127	3607351279113261.5	1.1010383208343003e-130	2.2020766416686006e-130	1665467018259.4915
22.30000000000002	0.8145151171735271	8.539116975790344e-127	1.707823395158069e-126	2984827206370452.5	1.048368139000561e-126	2.096736278001122e-126	3664544884971797.0	4.764636846610637e-130	9.529273693221275e-130	1665467018259.4915
22.40000000000002	0.8126595282844091	3.696325922005331e-126	7.392651844010662e-126	3025030241847241.5	4.5484311613358896e-126	9.096862322671779e-126	3722383281758018.0	2.0350569811421928e-129	4.0701139622843857e-129	1665467018259.4915
22.500000000000018	0.81080123055429	1.5793874521959634e-125	3.158774904391927e-125	3065534706516417.5	1.9479342071499364e-125	3.895868414299873e-125	3780870811482019.5	8.580616311711553e-129	1.7161232623423106e-128	1665467018259.4915
22.60000000000002	0.8089403122382028	6.662587650842655e-125	1.332517530168531e-124	3106340365406952.5	8.236191904453847e-125	1.6472383808907694e-124	3840011825856751.5	3.5721520128035713e-128	7.144304025607143e-128	1665467018259.4915
22.70000000000002	0.8070768607557012	2.7752773815450356e-124	5.550554763090071e-124	3147446966221518.0	3.438677920893956e-124	6.877355841787913e-124	3899810686276430.5	1.4685340198229451e-127	2.9370680396458902e-127	1665467018259.4915
22.80000000000002	0.8052109626955293	1.1416977920386912e-123	2.2833955840773825e-123	3188854239461365.5	1.4178865476653927e-123	2.8357730953307854e-123	3960271763795089.5	5.962831395458524e-127	1.1925662790917046e-126	1665467018259.4915
22.90000000000002	0.803342703820343	4.639253117405412e-123	9.278506234810824e-123	3230561898552456.0	5.774936518802217e-123	1.1549873037604435e-122	4021399439105292.0	2.3916963361260248e-126	4.783392672252049e-126	1665467018259.4915
23.00000000000002	0.8014721690714799	1.8623732485935722e-122	3.7247464971871444e-122	3272569639972818.0	2.3236904791730518e-122	4.6473809583461036e-122	4083198102516959.0	9.4779380195165e-126	1.8955876039033e-125	1665467018259.4915
23.10000000000002	0.7995994425737694	7.387126463642642e-122	1.4774252927285284e-121	3314877143381104.5	9.23853378369648e-122	1.847706756739296e-121	4145672153936351.0	3.711454437904108e-125	7.422908875808216e-125	1665467018259.4915
23.20000000000002	0.7977246076403711	2.8956210241848663e-121	5.7912420483697326e-121	3357484071746271.5	3.6298504477001983e-121	7.259700895400397e-121	4208826002845190.5	1.4363616357084866e-124	2.8727232714169733e-124	1665467018259.4915
23.30000000000002	0.7958477467776571	1.1218411315951459e-120	2.2436822631902917e-120	3400390071478412.5	1.4096177769396446e-120	2.8192355538792892e-120	4272664068279896.5	5.4946325719222205e-124	1.0989265143844441e-123	1665467018259.4915
23.40000000000002	0.7939689416901123	4.296446338570534e-120	8.592892677141068e-120	3443594772560677.5	5.411353156239008e-120	1.0822706312478016e-119	4337190778810992.0	2.0779418442693353e-123	4.1558836885386706e-123	1665467018259.4915
23.50000000000002	0.7920882732852548	1.6268205884127104e-119	3.253641176825421e-119	3487097788682177.5	2.053837486654525e-119	4.10767497330905e-119	4402410572522601.0	7.769830956334592e-123	1.5539661912669184e-122	1665467018259.4915
